datetime,open,high,low,close,volume
2022-07-23 00:00:00+00:00,22232.42,22535.73,21509.0,22011.02,268.55822452
2022-07-24 00:00:00+00:00,22000.0,22544.57,21819.97,22157.68,271.51157253
2022-07-25 00:00:00+00:00,22157.46,22233.32,20815.4,20817.31,731.59091038
2022-07-26 00:00:00+00:00,20817.29,21020.37,20374.52,21006.98,663.0691985
2022-07-27 00:00:00+00:00,20980.24,22652.24,20744.09,22505.7,668.24080238
2022-07-28 00:00:00+00:00,22488.58,23737.95,22274.25,23409.66,874.59269204
2022-07-29 00:00:00+00:00,23390.22,23854.61,23024.92,23240.6,631.75923729
2022-07-30 00:00:00+00:00,23240.58,24154.17,23017.51,23149.46,311.7558117
2022-07-31 00:00:00+00:00,23149.46,23659.71,22755.0,22847.45,491.49844152
2022-08-01 00:00:00+00:00,22835.5,22947.07,22305.49,22696.0,451.121094
2022-08-02 00:00:00+00:00,22667.18,23015.89,22148.51,22636.54,379.279973
2022-08-03 00:00:00+00:00,22624.23,23224.44,22352.4,22469.59,416.53241031
2022-08-04 00:00:00+00:00,22469.63,22831.05,21854.19,22091.16,465.9412828
2022-08-05 00:00:00+00:00,22072.0,22939.36,22066.42,22891.24,553.00775519
2022-08-06 00:00:00+00:00,22888.69,22923.74,22522.66,22562.86,129.55609079
2022-08-07 00:00:00+00:00,22542.72,22994.79,22445.0,22799.27,185.44207969
2022-08-08 00:00:00+00:00,22782.05,23764.58,22778.22,23370.58,415.8610109
2022-08-09 00:00:00+00:00,23345.71,23465.05,22364.99,22673.82,440.40666544
2022-08-10 00:00:00+00:00,22690.68,23520.0,22222.0,23262.0,715.48774231
2022-08-11 00:00:00+00:00,23269.0,24077.74,23137.0,23211.0,570.40836545
2022-08-12 00:00:00+00:00,23209.0,23823.0,22945.0,23788.0,367.61407272
2022-08-13 00:00:00+00:00,23774.0,24241.0,23693.0,23861.0,603.09241949
2022-08-14 00:00:00+00:00,23837.0,24400.0,23561.0,23717.0,334.1157162
2022-08-15 00:00:00+00:00,23720.0,24600.0,23337.0,23734.0,464.50207502
2022-08-16 00:00:00+00:00,23710.0,23893.0,23251.0,23466.0,562.7757145
2022-08-17 00:00:00+00:00,23462.0,24041.0,22769.0,22932.0,814.23397469
2022-08-18 00:00:00+00:00,22930.0,23244.0,22865.0,22994.0,339.63744999
2022-08-19 00:00:00+00:00,22972.0,23000.0,20700.0,20750.0,1050.48140413
2022-08-20 00:00:00+00:00,20749.0,21296.0,20672.0,21069.0,387.4452248
2022-08-21 00:00:00+00:00,21070.0,21705.0,20995.0,21442.0,457.99196255
2022-08-22 00:00:00+00:00,21448.0,21673.0,20900.0,21539.0,435.21386409
2022-08-23 00:00:00+00:00,21518.0,21711.0,21071.0,21591.0,483.83102999
2022-08-24 00:00:00+00:00,21591.0,21973.0,21259.0,21441.0,424.0404317
2022-08-25 00:00:00+00:00,21430.0,21816.0,21362.0,21636.0,355.20905553
2022-08-26 00:00:00+00:00,21622.0,21785.0,20200.0,20336.0,884.0949034
2022-08-27 00:00:00+00:00,20333.0,20456.0,19864.0,20133.0,503.4838415
2022-08-28 00:00:00+00:00,20117.0,20244.0,19645.0,19683.0,397.78887973
2022-08-29 00:00:00+00:00,19687.0,20434.0,19670.0,20281.0,452.40819659
2022-08-30 00:00:00+00:00,20270.0,20576.0,19504.0,19763.0,471.9618415
2022-08-31 00:00:00+00:00,19772.0,20446.0,19772.0,19975.0,426.28698194
2022-09-01 00:00:00+00:00,19976.0,20272.0,19685.0,20224.0,504.83371547
2022-09-02 00:00:00+00:00,20214.0,20410.0,19852.0,20044.0,429.23568539
2022-09-03 00:00:00+00:00,20036.0,20141.0,19765.0,19929.0,188.90060804
2022-09-04 00:00:00+00:00,19920.0,20187.0,19681.0,20187.0,320.36184412
2022-09-05 00:00:00+00:00,20187.0,20209.0,19780.0,19887.0,365.16248972
2022-09-06 00:00:00+00:00,19886.0,20235.0,18848.0,18977.0,940.93209037
2022-09-07 00:00:00+00:00,18988.0,19450.0,18754.0,19295.0,719.10364312
2022-09-08 00:00:00+00:00,19298.0,19462.0,19078.0,19307.0,969.73754619
2022-09-09 00:00:00+00:00,19299.0,21500.0,19227.0,21273.0,1655.18088038
2022-09-10 00:00:00+00:00,21250.0,21690.0,21021.0,21545.0,557.22495056
2022-09-11 00:00:00+00:00,21524.0,21749.0,21236.0,21697.0,538.3474925
2022-09-12 00:00:00+00:00,21683.0,22221.0,21390.0,22116.0,749.74468858
2022-09-13 00:00:00+00:00,22108.0,22450.0,19912.0,20222.0,1066.68155528
2022-09-14 00:00:00+00:00,20215.0,20545.0,19656.0,20264.0,975.91861381
2022-09-15 00:00:00+00:00,20256.0,20411.0,19505.0,19730.0,1013.00763677
2022-09-16 00:00:00+00:00,19728.0,19943.0,19328.0,19768.0,935.69126175
2022-09-17 00:00:00+00:00,19777.0,20166.0,19740.0,20092.0,317.35290235
2022-09-18 00:00:00+00:00,20090.0,20090.0,19341.0,19377.0,390.59690849
2022-09-19 00:00:00+00:00,19383.0,19631.0,18300.0,19494.0,1114.12243824
2022-09-20 00:00:00+00:00,19476.0,19545.0,18811.0,18931.0,748.98015987
2022-09-21 00:00:00+00:00,18935.0,20199.0,18432.0,18782.0,1588.01446944
2022-09-22 00:00:00+00:00,18782.0,19849.0,18704.0,19728.0,743.08897147
2022-09-23 00:00:00+00:00,19712.0,20003.0,19057.0,19897.0,812.07250813
2022-09-24 00:00:00+00:00,19886.0,19914.0,19394.0,19513.0,399.02469593
2022-09-25 00:00:00+00:00,19508.0,19768.0,19260.0,19415.0,473.14709881
2022-09-26 00:00:00+00:00,19423.0,20010.0,19362.0,19977.0,926.26733092
2022-09-27 00:00:00+00:00,19975.0,21125.0,19648.0,19890.0,896.53465401
2022-09-28 00:00:00+00:00,19884.0,20308.0,19347.0,19996.0,937.95948802
2022-09-29 00:00:00+00:00,20002.0,20239.0,19367.0,19936.0,420.94192099
2022-09-30 00:00:00+00:00,19944.0,20583.0,19571.0,19818.0,570.31157835
2022-10-01 00:00:00+00:00,19818.0,19873.0,19566.0,19709.0,159.87318637
2022-10-02 00:00:00+00:00,19707.0,19788.0,19327.0,19460.0,215.19946618
2022-10-03 00:00:00+00:00,19460.0,20037.0,19383.0,19959.0,462.29397641
2022-10-04 00:00:00+00:00,19960.0,20495.0,19878.0,20370.0,611.88774267
2022-10-05 00:00:00+00:00,20377.0,20571.0,20060.0,20346.0,475.72782967
2022-10-06 00:00:00+00:00,20334.0,20631.0,20197.0,20382.0,610.90812462
2022-10-07 00:00:00+00:00,20375.0,20465.0,19797.0,20053.0,448.54314884
2022-10-08 00:00:00+00:00,20053.0,20149.0,19742.0,19940.0,97.90604639
2022-10-09 00:00:00+00:00,19938.0,20071.0,19848.0,19976.0,115.45662609
2022-10-10 00:00:00+00:00,19976.0,20042.0,19613.0,19700.0,443.59632298
2022-10-11 00:00:00+00:00,19700.0,19797.0,19417.0,19641.0,451.22603227
2022-10-12 00:00:00+00:00,19634.0,19778.0,19571.0,19727.0,465.25011259
2022-10-13 00:00:00+00:00,19721.0,19932.0,18835.0,19837.0,693.54611018
2022-10-14 00:00:00+00:00,19824.0,20346.0,19634.0,19723.0,609.04688981
2022-10-15 00:00:00+00:00,19718.0,19766.0,19543.0,19624.0,85.97295699
2022-10-16 00:00:00+00:00,19624.0,19958.0,19620.0,19777.0,133.16520654
2022-10-17 00:00:00+00:00,19777.0,20076.0,19660.0,19856.0,382.20944543
2022-10-18 00:00:00+00:00,19853.0,19978.0,19394.0,19597.0,475.77483787
2022-10-19 00:00:00+00:00,19590.0,19712.0,19478.0,19579.0,433.34448553
2022-10-20 00:00:00+00:00,19572.0,19672.0,19356.0,19475.0,367.03886667
2022-10-21 00:00:00+00:00,19468.0,19555.0,19158.0,19437.0,634.64294989
2022-10-22 00:00:00+00:00,19436.0,19527.0,19389.0,19484.0,108.39590447
2022-10-23 00:00:00+00:00,19482.0,19959.0,19351.0,19843.0,310.60326318
2022-10-24 00:00:00+00:00,19842.0,19880.0,19437.0,19556.0,440.64825725
2022-10-25 00:00:00+00:00,19550.0,20479.0,19465.0,20170.0,826.76499802
2022-10-26 00:00:00+00:00,20156.0,20955.0,20142.0,20585.0,1105.44315468
2022-10-27 00:00:00+00:00,20582.0,20747.0,20238.0,20351.0,861.51863576
2022-10-28 00:00:00+00:00,20353.0,20880.0,20100.0,20668.0,516.79462066
2022-10-29 00:00:00+00:00,20664.0,21135.0,20633.0,20878.0,338.13479868
2022-10-30 00:00:00+00:00,20873.0,21000.0,20616.0,20719.0,194.23025474
2022-10-31 00:00:00+00:00,20713.0,20950.0,20468.0,20734.0,507.19985082
2022-11-01 00:00:00+00:00,20728.0,20834.0,20478.0,20740.0,404.45463834
2022-11-02 00:00:00+00:00,20734.0,20903.0,20442.0,20536.0,712.29829475
2022-11-03 00:00:00+00:00,20529.0,20833.0,20503.0,20719.0,450.38085161
2022-11-04 00:00:00+00:00,20719.0,21426.0,20678.0,21237.0,907.4525461
2022-11-05 00:00:00+00:00,21235.0,21557.0,21170.0,21388.0,262.93887618
2022-11-06 00:00:00+00:00,21383.0,21448.0,21040.0,21063.0,508.56464494
2022-11-07 00:00:00+00:00,21056.0,21213.0,20354.0,20549.0,510.57974025
2022-11-08 00:00:00+00:00,20551.0,20635.0,17143.0,18430.0,4872.56121153
2022-11-09 00:00:00+00:00,18429.0,18464.0,15652.0,15911.0,3162.58824916
2022-11-10 00:00:00+00:00,15926.0,17819.0,15748.0,17241.0,1765.07075482
2022-11-11 00:00:00+00:00,17219.0,17341.0,15901.0,16429.0,1105.5510516
2022-11-12 00:00:00+00:00,16455.0,16484.0,16047.0,16184.0,253.50108007
2022-11-13 00:00:00+00:00,16182.0,16322.0,15700.0,15787.0,691.0033145
2022-11-14 00:00:00+00:00,15790.0,16625.0,15312.0,16079.0,894.16287484
2022-11-15 00:00:00+00:00,16075.0,16452.0,16000.0,16309.0,740.99717684
2022-11-16 00:00:00+00:00,16300.0,16399.0,15747.0,16038.0,684.66399954
2022-11-17 00:00:00+00:00,16024.0,16160.0,15841.0,16102.0,431.48873936
2022-11-18 00:00:00+00:00,16101.0,16358.0,15988.0,16161.0,461.92287711
2022-11-19 00:00:00+00:00,16150.0,16265.0,16028.0,16156.0,147.42140948
2022-11-20 00:00:00+00:00,16152.0,16202.0,15664.0,15736.0,338.12992823
